open_time;open;high;low;close;up down;up down volume;volume;close_time;quote_volume;trades;taker_base_volue;taker_quote_volume;ignore;acc_volum;price diff;10xprice diff;10 mins acc volume;10mins acc price diff;dev 10 mins acc volume;dev 10mins acc price diff;10x up down volume;;;10 mins acc volume;10mins acc price diff;;;
1.60731E+12;19232.91;19233.17;19201.85;19205.06;-1;-88.271258;88.271258;1.60731E+12;1695895.76;1059;15.534427;298439.057;0;1097.036348;-27.84;-278.4;-153.151081;-0.1;67.647568;39.95;-882.71258;;;-43.461871;21.5;-0.49468648;;
1.60731E+12;19205.06;19205.06;19169.35;19193.5;-1;-155.514988;155.514988;1.60731E+12;2983274.096;1970;51.395963;985840.9737;0;941.52136;-11.56;-115.6;-81.892079;-3.29;71.259002;-3.19;-1555.14988;;;-43.182656;-12.43;0.287847047;;
1.60731E+12;19190.75;19206;19183.03;19196.53;1;72.16495;72.16495;1.60731E+12;1385381.177;1109;17.744696;340657.2661;0;1013.68631;3.03;30.3;92.491612;16.09;174.383691;19.38;721.6495;;;-42.567358;-12.45;0.29247763;;
1.60731E+12;19197.4;19206.75;19188.72;19190.5;-1;-64.078502;64.078502;1.60731E+12;1230101.003;844;13.262014;254579.6269;0;949.607808;-6.03;-60.3;27.662532;25.68;-64.82908;9.59;-640.78502;;;-42.564395;-1.01;0.023728753;;
1.60731E+12;19190.51;19208;19190.5;19205.38;1;23.836265;23.836265;1.60731E+12;457734.8745;408;22.215074;426603.752;0;973.444073;14.88;148.8;85.79135;26.92;58.128818;1.24;238.36265;;;-42.142214;-41.63;0.987845584;;
1.60731E+12;19205.38;19221.93;19200.3;19220.3;1;25.681364;25.681364;1.60731E+12;493315.7547;435;18.510965;355550.2678;0;999.125437;14.92;149.2;51.997758;10.93;-33.793592;-15.99;256.81364;;;-42.02262;-13.29;0.316258244;;
1.60731E+12;19220.3;19230.63;19220.3;19226.14;1;19.005123;19.005123;1.60731E+12;365399.0094;407;12.401253;238425.7967;0;1018.13056;5.84;58.4;32.575922;-2.45;-19.421836;-13.38;190.05123;;;-41.337037;-22.94;0.554950274;;
1.60731E+12;19226.14;19227.65;19194.31;19194.53;-1;-24.351142;24.351142;1.60731E+12;467927.7061;443;5.353138;102873.7757;0;993.779418;-31.61;-316.1;24.162999;-5.65;-8.412923;-3.2;-243.51142;;;-41.195556;6.57;-0.159483222;;
1.60731E+12;19194.53;19217.5;19193.82;19213.65;1;29.81347;29.81347;1.60731E+12;572533.9274;511;23.903043;459019.3279;0;1023.592888;19.12;191.2;61.822678;33.28;37.659679;38.93;298.1347;;;-40.847671;-32.69;0.800290425;;
1.60731E+12;19213.65;19217.65;19203.62;19207.79;-1;-9.116256;9.116256;1.60731E+12;175146.5064;349;3.584496;68866.81862;0;1014.476632;-5.86;-58.6;18.072737;10.58;-43.749941;-22.7;-91.16256;;;-40.809129;-26.77;0.655980675;;
1.60731E+12;19207.8;19232.8;19207.8;19232.8;1;17.679893;17.679893;1.60731E+12;339886.7806;436;7.783246;149608.9174;0;1032.156525;25.01;250.1;17.244469;11.55;-0.828268;0.97;176.79893;;;-39.941572;-1.41;0.035301565;;
1.60731E+12;19232.8;19233.54;19201.76;19201.77;-1;-17.012256;17.012256;1.60731E+12;326910.0722;459;7.958385;152926.978;0;1015.144269;-31.03;-310.3;4.250447;-7.93;-12.994022;-19.48;-170.12256;;;-39.628758;-14.02;0.353783482;;
1.60731E+12;19201.76;19219.37;19190.88;19209.59;1;18.868703;18.868703;1.60731E+12;362315.8104;487;11.067467;212502.7229;0;1034.012972;7.82;78.2;15.992593;22.07;11.742146;30;188.68703;;;-39.561865;24.72;-0.624844152;;
1.60731E+12;19209.59;19225;19209.58;19222.21;1;7.33587;7.33587;1.60731E+12;140987.6803;349;4.474997;86008.42663;0;1041.348842;12.62;126.2;-8.012768;11.31;-24.005361;-10.76;73.3587;;;-39.39461;-4.59;0.116513401;;
1.60731E+12;19222.22;19223.56;19216.71;19217.42;-1;-5.949684;5.949684;1.60731E+12;114352.5535;273;3.370275;64774.75029;0;1035.399158;-4.79;-47.9;11.870658;23.91;19.883426;12.6;-59.49684;;;-39.352646;-14.57;0.37024194;;
1.60731E+12;19217.91;19223.56;19216.11;19216.31;-1;-9.957327;9.957327;1.60731E+12;191379.9738;302;5.21322;100197.8274;0;1025.441831;-1.11;-11.1;-0.716155;16.88;-12.586813;-7.03;-99.57327;;;-39.223072;-31;0.790351148;;
1.60731E+12;19217.45;19225;19216.11;19217.85;1;6.259528;6.259528;1.60731E+12;120307.9764;263;4.54538;87362.49702;0;1031.701359;1.54;15.4;19.363859;20.36;20.080014;3.48;62.59528;;;-39.033815;-13.56;0.347391102;;
1.60731E+12;19218;19224.79;19216;19220.49;1;10.5922;10.5922;1.60731E+12;203572.8931;193;8.700919;167223.4818;0;1042.293559;2.64;26.4;36.718801;20.38;17.354942;0.02;105.922;;;-38.834857;0.55;-0.014162534;;
1.60731E+12;19220.48;19229.11;19218.3;19227.81;1;13.308537;13.308537;1.60731E+12;255843.9982;248;9.912645;190561.3266;0;1055.602096;7.32;73.2;0.819849;16.4;-35.898952;-3.98;133.08537;;;-38.828803;2.2;-0.05665897;;
1.60731E+12;19227.81;19227.81;19213.36;19224.23;-1;-13.936471;13.936471;1.60731E+12;267842.9983;218;7.660193;147225.6081;0;1041.665625;-3.58;-35.8;-26.344367;4.45;-27.164216;-11.95;-139.36471;;;-38.755204;14.45;-0.372853153;;
1.60731E+12;19224.24;19227.25;19210;19219.34;-1;-9.944524;9.944524;1.60731E+12;191120.7788;296;5.014354;96374.22865;0;1031.721101;-4.89;-48.9;4.414496;10.28;30.758863;5.83;-99.44524;;;-38.257296;-33.21;0.868069714;;
1.60731E+12;19219.33;19224.99;19217.69;19224.87;1;4.685871;4.685871;1.60731E+12;90069.17473;204;2.805367;53923.01901;0;1036.406972;5.53;55.3;-72.195276;10.66;-76.609772;0.38;46.85871;;;-37.848368;-17.14;0.452859685;;
1.60731E+12;19224.88;19228.57;19220.37;19223.84;-1;-5.27011;5.27011;1.60731E+12;101314.8563;245;3.832282;73673.20187;0;1031.136862;-1.03;-10.3;-125.691627;0.79;-53.496351;-9.87;-52.7011;;;-37.786821;23.78;-0.629319942;;
1.60731E+12;19223.81;19225.29;19217.78;19220.9;-1;-5.136658;5.136658;1.60731E+12;98740.3851;261;2.76588;53167.05103;0;1026.000204;-2.94;-29.4;-146.060621;-8.29;-20.368994;-9.08;-51.36658;;;-37.656569;-9.61;0.255201158;;
1.60731E+12;19220.91;19250.04;19220.91;19246.12;1;27.219296;27.219296;1.60731E+12;523764.7404;571;11.153541;214576.4762;0;1053.2195;25.22;252.2;-167.394503;-20.9;-21.333882;-12.61;272.19296;;;-37.642724;-42.57;1.130895841;;
1.60731E+12;19246.12;19246.22;19230.63;19234.3;-1;-18.536497;18.536497;1.60731E+12;356656.6822;408;6.340522;121989.7981;0;1034.683003;-11.82;-118.2;-169.773815;-46.11;-2.379312;-25.21;-185.36497;;;-37.431549;-5.91;0.157888203;;
1.60731E+12;19234.3;19241.27;19228.5;19236.67;1;10.122687;10.122687;1.60731E+12;194716.1488;373;4.478615;86152.70913;0;1044.80569;2.37;23.7;-183.130766;-55.08;-13.356951;-8.97;101.22687;;;-37.326638;-12.44;0.333274055;;
1.60731E+12;19236.67;19246.88;19236.6;19238.23;1;23.61447;23.61447;1.60731E+12;454372.7428;331;11.881091;228600.0621;0;1068.42016;1.56;15.6;-244.339318;-68.94;-61.208552;-13.86;236.1447;;;-36.802082;-9.73;0.264387216;;
1.60731E+12;19238.73;19243.35;19226.66;19236.89;-1;-25.306752;25.306752;1.60731E+12;486731.1574;443;17.137373;329600.6625;0;1043.113408;-1.34;-13.4;-233.873962;-62.74;10.465356;6.2;-253.06752;;;-36.184879;-30.85;0.852566068;;
1.60731E+12;19236.9;19236.9;19226.29;19232.26;-1;-13.855679;13.855679;1.60731E+12;266468.9497;313;5.709449;109807.0438;0;1029.257729;-4.63;-46.3;-158.85407;-49.77;75.019892;12.97;-138.55679;;;-36.175149;-18.37;0.507807169;;
1.60731E+12;19232.26;19238.56;19230.54;19234.51;1;16.822392;16.822392;1.60731E+12;323567.8256;273;8.80845;169422.5084;0;1046.080121;2.25;22.5;-165.993132;-65.34;-7.139062;-15.57;168.22392;;;-35.758196;35.97;-1.005923229;;
1.60731E+12;19234.3;19234.3;19217.56;19230;-1;-86.554296;86.554296;1.60731E+12;1664131.345;711;48.517792;932768.1375;0;959.525825;-4.51;-45.1;-161.301721;-45.21;4.691411;20.13;-865.54296;;;-34.994719;-17.67;0.50493333;;
1.60731E+12;19230;19233.14;19222.42;19225.66;-1;-48.81048;48.81048;1.60731E+12;938533.3317;515;22.677307;436025.9589;0;910.715345;-4.34;-43.4;-62.364835;-40.41;98.936886;4.8;-488.1048;;;-34.708771;-33.06;0.952496993;;
1.60731E+12;19225.66;19233.17;19214.6;19215.55;-1;-25.639104;25.639104;1.60731E+12;492899.3378;540;9.903803;190419.3587;0;885.076241;-10.11;-101.1;-0.968607;-20.18;61.396228;20.23;-256.39104;;;-34.438078;-17.32;0.502931668;;
1.60731E+12;19215.55;19219.22;19200;19200;-1;-26.47054;26.47054;1.60731E+12;508544.8273;533;3.146794;60447.90197;0;858.605701;-15.55;-155.5;31.324001;-7.15;32.292608;13.03;-264.7054;;;-34.415444;-33.88;0.984441752;;
1.60731E+12;19200.01;19209.85;19200;19200.01;1;24.839984;24.839984;1.60731E+12;477046.8965;665;10.943406;210166.5448;0;883.445685;0.01;0.1;49.288212;-2.58;17.964211;4.57;248.39984;;;-34.383923;-21.42;0.622965564;;
1.60731E+12;19200.01;19203;19179.21;19179.22;-1;-31.893448;31.893448;1.60731E+12;612024.4642;715;8.007728;153661.6016;0;851.552237;-20.79;-207.9;42.451701;18.33;-6.836511;20.91;-318.93448;;;-34.271486;-24.65;0.719256819;;
1.60731E+12;19179.21;19183.9;19157.55;19167.73;-1;-51.085865;51.085865;1.60731E+12;979178.7486;1133;17.865001;342421.7445;0;800.466372;-11.49;-114.9;97.387168;47.71;54.935467;29.38;-510.85865;;;-34.265014;-4.73;0.138041677;;
1.60731E+12;19167.52;19181.5;19160.03;19175.49;1;34.079826;34.079826;1.60731E+12;653365.075;556;19.060382;365390.3138;0;834.546198;7.76;77.6;128.538764;57.45;31.151596;9.74;340.79826;;;-34.257276;-7.74;0.225937404;;
1.60731E+12;19175.5;19188.73;19159.99;19187.12;1;49.71314;49.71314;1.60731E+12;953249.294;610;31.992734;613471.1027;0;884.259338;11.63;116.3;114.266544;55.06;-14.27222;-2.39;497.1314;;;-34.014827;-17.23;0.506543808;;
1.60731E+12;19187.13;19187.13;19164.63;19166.92;-1;-20.994741;20.994741;1.60731E+12;402531.6648;495;9.443573;181059.1381;0;863.264597;-20.2;-202;55.063144;38.67;-59.2034;-16.39;-209.94741;;;-33.7641;-1.15;0.034059845;;
1.60731E+12;19166.91;19190.23;19166.91;19189.3;1;21.513803;21.513803;1.60731E+12;412584.6378;500;13.028465;249832.4931;0;884.7784;22.38;223.8;88.918478;62.09;33.855334;23.42;215.13803;;;-33.733544;-30.69;0.909776927;;
1.60731E+12;19189.3;19189.59;19182.94;19189.59;1;12.38259;12.38259;1.60731E+12;237576.2039;333;5.436837;104315.9785;0;897.16099;0.29;2.9;35.85137;39.28;-53.067108;-22.81;123.8259;;;-32.728976;-11.8;0.360536792;;
1.60731E+12;19189.59;19206.91;19189.59;19205.48;1;12.585748;12.585748;1.60731E+12;241660.4307;364;6.317082;121303.3007;0;909.746738;15.89;158.9;47.462863;47.49;11.611493;8.21;125.85748;;;-32.65059;-20;0.612546358;;
1.60731E+12;19205.48;19208.41;19203.11;19208.4;1;6.653504;6.653504;1.60731E+12;127783.7414;298;4.553243;87446.25215;0;916.400242;2.92;29.2;53.906448;34.52;6.443585;-12.97;66.53504;;;-32.503893;-11.34;0.348881286;;
1.60731E+12;19208.87;19208.88;19193.13;19197.42;-1;-8.506329;8.506329;1.60731E+12;163342.573;313;4.838354;92915.64158;0;907.893913;-10.98;-109.8;27.276774;22.51;-26.629674;-12.01;-85.06329;;;-31.746252;-6.93;0.218293485;;
1.60731E+12;19195.3;19218.34;19195.3;19218.34;1;18.003473;18.003473;1.60731E+12;345844.2424;507;8.809296;169206.8427;0;925.897386;20.92;209.2;53.834007;45.28;26.557233;22.77;180.03473;;;-31.154157;-2.33;0.074789377;;
1.60731E+12;19218.34;19226.95;19215.78;19226.93;1;23.042019;23.042019;1.60731E+12;442894.6431;547;10.886359;209243.17;0;948.939405;8.59;85.9;20.853498;22.09;-32.980509;-23.19;230.42019;;;-31.021994;-8.23;0.265295648;;
1.60731E+12;19226.93;19233.07;19223.42;19225.18;-1;-19.934269;19.934269;1.60731E+12;383302.8984;727;7.775994;149523.4929;0;929.005136;-1.75;-17.5;9.639682;20.9;-11.213816;-1.19;-199.34269;;;-30.880908;3.15;-0.102004773;;
1.60731E+12;19225.18;19233;19222.63;19230.55;1;19.807606;19.807606;1.60731E+12;380867.4662;508;6.100356;117292.7014;0;948.812742;5.37;53.7;19.165826;14.51;9.526144;-6.39;198.07606;;;-30.706203;-1.22;0.039731386;;
1.60731E+12;19230.55;19232.2;19223.28;19225.79;-1;-9.49026;9.49026;1.60731E+12;182477.547;431;5.430764;104419.552;0;939.322482;-4.76;-47.6;3.236894;13.45;-15.928932;-1.06;-94.9026;;;-30.575747;25.58;-0.836610795;;
1.60731E+12;19225.79;19232.5;19225.79;19229.01;1;12.860593;12.860593;1.60731E+12;247294.7243;292;2.611346;50211.05794;0;952.183075;3.22;32.2;-4.277605;3.84;-7.514499;-9.61;128.60593;;;-30.486448;1.09;-0.035753591;;
1.60731E+12;19229;19234.16;19223.22;19228.58;-1;-31.553305;31.553305;1.60731E+12;606740.6866;480;9.952776;191380.5933;0;920.62977;-0.43;-4.3;-27.912019;-2.4;-23.634414;-6.24;-315.53305;;;-30.200249;-11.16;0.369533377;;
1.60731E+12;19228.59;19238.55;19224.85;19237.08;1;23.994083;23.994083;1.60731E+12;461401.1121;383;14.178676;272648.3062;0;944.623853;8.5;85;29.117794;10.99;57.029813;13.39;239.94083;;;-29.68976;5.91;-0.199058531;;
1.60731E+12;19235.82;19240;19231.04;19240;1;19.029333;19.029333;1.60731E+12;366065.5737;472;7.223817;138962.7796;0;963.653186;2.92;29.2;-11.406884;-9.41;-40.524678;-20.4;190.29333;;;-29.661201;-30.62;1.032325023;;
1.60731E+12;19240.01;19240.01;19227.59;19230.91;-1;-19.97617;19.97617;1.60731E+12;384219.268;486;7.04156;135437.7159;0;943.677016;-9.09;-90.9;-11.652696;-5.6;-0.245812;3.81;-199.7617;;;-29.257451;-26.67;0.911562665;;
1.60731E+12;19230.91;19242.93;19230.9;19242.7;1;18.050904;18.050904;1.60731E+12;347305.3198;445;5.920331;113904.845;0;961.72792;11.79;117.9;-1.285961;0.93;10.366735;6.53;180.50904;;;-29.241322;-14.79;0.505791086;;
1.60731E+12;19242.7;19242.71;19234.52;19240.43;-1;-14.977036;14.977036;1.60731E+12;288122.3538;288;9.005873;173251.2885;0;946.750884;-2.27;-22.7;-46.448525;-12.53;-45.162564;-13.46;-149.77036;;;-29.097957;10.52;-0.36153741;;
1.60731E+12;19240.43;19247.83;19240;19247.83;1;11.828203;11.828203;1.60731E+12;227620.9478;402;6.017084;115790.4925;0;958.579087;7.4;74;-43.182656;-12.43;3.265869;0.1;118.28203;;;-28.88899;1.67;-0.05780749;;
1.60731E+12;19247.83;19247.83;19235.06;19239.69;-1;-10.408125;10.408125;1.60731E+12;200245.4176;339;4.176104;80345.57866;0;948.170962;-8.14;-81.4;-34.994719;-17.67;8.187937;-5.24;-104.08125;;;-28.503155;-14.16;0.49678711;;
1.60731E+12;19239.69;19244;19233.04;19244;1;3.878674;3.878674;1.60731E+12;74614.64887;226;2.097102;40342.45787;0;952.049636;4.31;43.1;-5.40027;6.49;29.594449;24.16;38.78674;;;-28.491559;-21.51;0.754960443;;
1.60731E+12;19244;19246.16;19226.42;19229.63;-1;-17.004759;17.004759;1.60731E+12;327076.6206;560;5.624026;108179.2905;0;935.044877;-14.37;-143.7;-31.746252;-6.93;-26.345982;-13.42;-170.04759;;;-28.271745;-12.27;0.434002217;;
1.60731E+12;19229.62;19234.34;19225.05;19226.61;-1;-10.773821;10.773821;1.60731E+12;207175.5965;334;5.625121;108170.0085;0;924.271056;-3.02;-30.2;-70.523721;-2.23;-38.777469;4.7;-107.73821;;;-28.140958;2.43;-0.086351005;;
1.60731E+12;19226.61;19240;19220.31;19239.57;1;25.476508;25.476508;1.60731E+12;489905.4312;348;15.008385;288650.7277;0;949.747564;12.96;129.6;-50.252408;5.84;20.271313;8.07;254.76508;;;-28.033793;15.77;-0.562535366;;
1.60731E+12;19239.57;19239.79;19225.77;19227.67;-1;-16.530595;16.530595;1.60731E+12;317886.7324;510;4.903466;94296.45834;0;933.216969;-11.9;-119;-93.370949;-9.32;-43.118541;-15.16;-165.30595;;;-27.912019;-2.4;0.085984464;;
1.60731E+12;19227.67;19234.4;19227.66;19234.4;1;18.783521;18.783521;1.60731E+12;361212.7043;338;7.279612;139975.269;0;952.00049;6.73;67.3;-101.072519;-16.12;-7.70157;-6.8;187.83521;;;-27.639627;-2.57;0.092982441;;
1.60731E+12;19234.4;19239.13;19225.6;19231.84;-1;-9.609435;9.609435;1.60731E+12;184814.856;316;7.095898;136475.4811;0;942.391055;-2.56;-25.6;-134.828004;-30.39;-33.755485;-14.27;-96.09435;;;-27.597008;-14.99;0.543174825;;
1.60731E+12;19231.85;19232.82;19226.49;19230.17;-1;-27.11166;27.11166;1.60731E+12;521335.0162;361;13.351602;256718.7431;0;915.279395;-1.67;-16.7;-98.866187;-15.32;35.961817;15.07;-271.1166;;;-27.530857;-12.03;0.43696424;;
1.60731E+12;19230.17;19230.17;19223.82;19228;-1;-11.711167;11.711167;1.60731E+12;225182.6047;312;1.981359;38096.41672;0;903.568228;-2.17;-21.7;-53.851403;7.08;45.014784;22.4;-117.11167;;;-27.451517;-3.1;0.112926364;;
1.60731E+12;19228.01;19230.23;19223.91;19230.16;1;20.01614;20.01614;1.60731E+12;384852.5925;472;13.769683;264749.1921;0;923.584368;2.16;21.6;-69.818974;8.13;-15.967571;1.05;200.1614;;;-26.685436;-9.56;0.358247847;;
1.60731E+12;19230.17;19249.89;19230.16;19246.18;1;19.186324;19.186324;1.60731E+12;369198.9875;577;8.154734;156887.8907;0;942.770692;16.02;160.2;-101.25558;-0.05;-31.436606;-8.18;191.86324;;;-26.645731;-18.36;0.689040957;;
1.60731E+12;19246.18;19247.13;19237.07;19237.07;-1;-22.467308;22.467308;1.60731E+12;432352.7053;376;2.683867;51652.1817;0;920.303384;-9.11;-91.1;-110.758827;-0.44;-9.503247;-0.39;-224.67308;;;-26.344367;4.45;-0.168916566;;
1.60731E+12;19237.08;19241.29;19220.05;19227.4;-1;-55.782228;55.782228;1.60731E+12;1072832.14;624;28.310716;544508.741;0;864.521156;-9.67;-96.7;-59.426903;28.21;51.331924;28.65;-557.82228;;;-26.241779;-27.99;1.066619759;;
1.60731E+12;19227.4;19232.89;19227.4;19232.45;1;9.497492;9.497492;1.60731E+12;182644.0646;256;4.287725;82458.39128;0;874.018648;5.05;50.5;9.338943;39.8;68.765846;11.59;94.97492;;;-25.951251;12.32;-0.474736266;;
1.60731E+12;19232.45;19233.96;19223.46;19230.25;-1;-17.642033;17.642033;1.60731E+12;339236.7923;444;2.773237;53323.81595;0;856.376615;-2.2;-22;27.497643;38.48;18.1587;-1.32;-176.42033;;;-25.93448;-15.05;0.580308531;;
1.60731E+12;19230.25;19230.49;19211.02;19211.55;-1;-24.232165;24.232165;1.60731E+12;465785.9725;499;5.590818;107465.3209;0;832.14445;-18.7;-187;80.934527;41.06;53.436884;2.58;-242.32165;;;-25.881698;-0.17;0.006568348;;
1.60731E+12;19211.55;19218.01;19202.02;19204.01;-1;-14.971964;14.971964;1.60731E+12;287629.7145;558;4.29099;82434.62523;0;817.172486;-7.54;-75.4;138.072463;60.26;57.137936;19.2;-149.71964;;;-25.784385;2.93;-0.113634667;;
1.60731E+12;19203.91;19219.23;19196.11;19216.52;1;26.352382;26.352382;1.60731E+12;506163.901;460;9.263176;177944.2043;0;843.524868;12.51;125.1;204.419506;73.13;66.347043;12.87;263.52382;;;-25.244753;-15.68;0.621119169;;
1.60731E+12;19216.52;19238.14;19216.52;19237.25;1;17.903124;17.903124;1.60731E+12;344284.0658;592;13.90292;267366.8977;0;861.427992;20.73;207.3;207.813614;61.56;3.394108;-11.57;179.03124;;;-24.586129;-19.48;0.792316676;;
1.60731E+12;19237.24;19245.87;19230.11;19236.13;-1;-27.678738;27.678738;1.60731E+12;532479.687;724;9.511807;183000.9401;0;833.749254;-1.12;-11.2;229.191533;44.91;21.377919;-16.65;-276.78738;;;-24.561628;13.81;-0.562259147;;
1.60731E+12;19236.13;19238.12;19230;19230.11;-1;-11.420466;11.420466;1.60731E+12;219646.6932;431;3.09186;59463.4146;0;822.328788;-6.02;-60.2;219.57369;40.51;-9.617843;-4.4;-114.20466;;;-24.142747;-22.63;0.937341554;;
1.60731E+12;19230.11;19246;19230.11;19245.74;1;9.683077;9.683077;1.60731E+12;186292.2685;402;4.615309;88790.7733;0;832.011865;15.63;156.3;266.86765;51.22;47.29396;10.71;96.83077;;;-23.826393;-49.25;2.067035493;;
1.60731E+12;19245.75;19266.94;19245.49;19265.28;1;28.864616;28.864616;1.60731E+12;555862.3885;686;21.010216;404589.6749;0;860.876481;19.54;195.4;269.031629;37.61;2.163979;-13.61;288.64616;;;-23.664234;38.56;-1.629463265;;
1.60731E+12;19265.29;19267.2;19260.19;19267.2;1;12.983618;12.983618;1.60731E+12;250107.1252;335;7.019396;135218.7807;0;873.860099;1.92;19.2;213.110695;16.17;-55.920934;-21.44;129.83618;;;-23.650237;4.87;-0.205917598;;
1.60731E+12;19267.2;19275.45;19266.88;19270.93;1;27.656192;27.656192;1.60731E+12;532972.5796;576;17.165749;330807.6273;0;901.516291;3.73;37.3;224.377627;15.48;11.266932;-0.69;276.56192;;;-23.41619;-20.53;0.876743826;;
1.60731E+12;19270.93;19273.65;19265.42;19271.31;1;35.794851;35.794851;1.60731E+12;689789.1636;553;10.717137;206524.6293;0;937.311142;0.38;3.8;165.876277;9.07;-58.50135;-6.41;357.94851;;;-23.082879;-8.58;0.371704067;;
1.60731E+12;19271.31;19275.75;19267.08;19271.81;1;32.905771;32.905771;1.60731E+12;634132.4257;493;13.806629;266047.4516;0;970.216913;0.5;5;63.902064;1.93;-101.974213;-7.14;329.05771;;;-22.997524;5.22;-0.226980957;;
1.60731E+12;19271.81;19279.66;19269.99;19277.14;1;51.375079;51.375079;1.60731E+12;990175.7339;533;24.833472;478612.2924;0;1021.591992;5.33;53.3;15.578867;-0.7;-48.323197;-2.63;513.75079;;;-22.665745;21.78;-0.960921426;;
1.60731E+12;19277.14;19279.99;19270.49;19278.08;1;29.74649;29.74649;1.60731E+12;573412.0068;504;12.944059;249505.2578;0;1051.338482;0.94;9.4;-25.881698;-0.17;-41.460565;0.53;297.4649;;;-22.312753;8.74;-0.391704242;;
1.60731E+12;19278.08;19288.23;19278.08;19282.16;1;39.281043;39.281043;1.60731E+12;757474.3788;685;18.200044;350938.4576;0;1090.619525;4.08;40.8;-74.522264;-7.41;-48.640566;-7.24;392.81043;;;-22.130606;-2.73;0.123358574;;
1.60731E+12;19282.36;19288.23;19272.87;19276.64;-1;-37.296581;37.296581;1.60731E+12;719149.1805;737;15.864875;305895.1006;0;1053.322944;-5.52;-55.2;-105.76961;-6.92;-31.247346;0.49;-372.96581;;;-21.751136;-4.89;0.224815844;;
1.60731E+12;19276.65;19283.39;19270.37;19281.33;1;35.873494;35.873494;1.60731E+12;691586.3999;719;11.370216;219182.2479;0;1089.196438;4.69;46.9;-25.784385;2.93;79.985225;9.85;358.73494;;;-20.888522;-17.27;0.82676984;;
1.60731E+12;19281.33;19283.63;19277.85;19283.35;1;11.847056;11.847056;1.60731E+12;228401.1226;378;6.463716;124611.5338;0;1101.043494;2.02;20.2;-79.054217;-3.84;-53.269832;-6.77;118.47056;;;-20.666242;-12.87;0.622754732;;
1.60731E+12;19283.36;19286.45;19278.66;19281.45;-1;-27.056318;27.056318;1.60731E+12;521738.0729;438;6.339651;122250.682;0;1073.987176;-1.9;-19;-67.037927;-5.03;12.01629;-1.19;-270.56318;;;-20.599307;11.93;-0.579145697;;
1.60731E+12;19281.46;19282.7;19280;19282.68;1;24.25055;24.25055;1.60731E+12;467556.256;269;4.628237;89233.39572;0;1098.237726;1.23;12.3;-51.565586;-9.07;15.472341;-4.04;242.5055;;;-20.136944;18.1;-0.898845426;;
1.60731E+12;19282.68;19286.49;19280;19280;-1;-30.845158;30.845158;1.60731E+12;594736.4523;443;9.044041;174385.2299;0;1067.392568;-2.68;-26.8;-81.383773;-11.06;-29.818187;-1.99;-308.45158;;;-19.727188;-29.97;1.519223115;;
1.60731E+12;19280;19280.2;19272.2;19273.24;-1;-66.179362;66.179362;1.60731E+12;1275879.377;530;9.632431;185673.465;0;1001.213206;-6.76;-67.6;-88.733314;-20.24;-7.349541;-9.18;-661.79362;;;-19.391976;-28.37;1.462976233;;
1.60731E+12;19273.25;19273.25;19270;19271.11;-1;-15.417426;15.417426;1.60731E+12;297122.3289;342;5.68069;109478.2757;0;985.79578;-2.13;-21.3;-39.033815;-13.56;49.699499;6.68;-154.17426;;;-19.365111;-24.38;1.258965156;;
1.60731E+12;19271.11;19279.96;19271.11;19276.97;1;9.914514;9.914514;1.60731E+12;191095.4039;287;3.21377;61948.04684;0;995.710294;5.86;58.6;-45.839806;-13.82;-6.805991;-0.26;99.14514;;;-19.208431;-17.99;0.936567906;;
1.60731E+12;19276.97;19276.98;19270.67;19270.67;-1;-18.894076;18.894076;1.60731E+12;364155.6288;376;9.438232;181914.7667;0;976.816218;-6.3;-63;-99.782747;-28.07;-53.942941;-14.25;-188.94076;;;-18.441926;-27.95;1.515568385;;
1.60731E+12;19270.67;19275.3;19270.67;19275.24;1;8.033697;8.033697;1.60731E+12;154820.8035;306;2.41504;46541.85916;0;984.849915;4.57;45.7;-55.081544;-6.75;44.701203;21.32;80.33697;;;-18.314648;5.25;-0.286655796;;
